hilbert_order,q_node,t,scale,gt,found,tp,fp,fn,precision,recall,jaccard
10,clab-nebula-serf119,35,0.0,3,0,0,0,3,0,0.0,0.0
10,clab-nebula-serf119,40,0.0,4,0,0,0,4,0,0.0,0.0
10,clab-nebula-serf119,45,0.0,5,0,0,0,5,0,0.0,0.0
10,clab-nebula-serf119,50,0.0,17,0,0,0,17,0,0.0,0.0
10,clab-nebula-serf119,55,0.0,27,0,0,0,27,0,0.0,0.0
10,clab-nebula-serf119,60,0.0,53,0,0,0,53,0,0.0,0.0
10,clab-nebula-serf125,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf125,10,0.0,3,0,0,0,3,0,0.0,0.0
10,clab-nebula-serf125,15,0.0,12,0,0,0,12,0,0.0,0.0
10,clab-nebula-serf125,20,0.0,45,0,0,0,45,0,0.0,0.0
10,clab-nebula-serf125,25,0.0,58,0,0,0,58,0,0.0,0.0
10,clab-nebula-serf125,30,0.0,84,0,0,0,84,0,0.0,0.0
10,clab-nebula-serf125,35,0.0,112,0,0,0,112,0,0.0,0.0
10,clab-nebula-serf125,40,0.0,137,0,0,0,137,0,0.0,0.0
10,clab-nebula-serf125,45,0.0,146,0,0,0,146,0,0.0,0.0
10,clab-nebula-serf125,50,0.0,155,0,0,0,155,0,0.0,0.0
10,clab-nebula-serf125,55,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf125,60,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf54,5,0.0,1,0,0,0,1,0,0.0,0.0
10,clab-nebula-serf54,10,0.0,11,0,0,0,11,0,0.0,0.0
10,clab-nebula-serf54,15,0.0,35,0,0,0,35,0,0.0,0.0
10,clab-nebula-serf54,20,0.0,66,0,0,0,66,0,0.0,0.0
10,clab-nebula-serf54,25,0.0,83,0,0,0,83,0,0.0,0.0
10,clab-nebula-serf54,30,0.0,99,0,0,0,99,0,0.0,0.0
10,clab-nebula-serf54,35,0.0,119,0,0,0,119,0,0.0,0.0
10,clab-nebula-serf54,40,0.0,122,0,0,0,122,0,0.0,0.0
10,clab-nebula-serf54,45,0.0,126,0,0,0,126,0,0.0,0.0
10,clab-nebula-serf54,50,0.0,153,0,0,0,153,0,0.0,0.0
10,clab-nebula-serf54,55,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf54,60,0.0,157,0,0,0,157,0,0.0,0.0
10,clab-nebula-serf57,5,0.0,4,0,0,0,4,0,0.0,0.0
10,clab-nebula-serf57,10,0.0,13,0,0,0,13,0,0.0,0.0
10,clab-nebula-serf57,15,0.0,57,0,0,0,57,0,0.0,0.0
10,clab-nebula-serf57,20,0.0,76,0,0,0,76,0,0.0,0.0
10,clab-nebula-serf57,25,0.0,90,0,0,0,90,0,0.0,0.0
10,clab-nebula-serf57,30,0.0,113,0,0,0,113,0,0.0,0.0
10,clab-nebula-serf57,35,0.0,121,0,0,0,121,0,0.0,0.0
10,clab-nebula-serf57,40,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf57,45,0.0,144,0,0,0,144,0,0.0,0.0
10,clab-nebula-serf57,50,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf57,55,0.0,155,0,0,0,155,0,0.0,0.0
10,clab-nebula-serf57,60,0.0,158,0,0,0,158,0,0.0,0.0
10,clab-nebula-serf24,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf24,10,0.0,2,0,0,0,2,0,0.0,0.0
10,clab-nebula-serf24,15,0.0,5,0,0,0,5,0,0.0,0.0
10,clab-nebula-serf24,20,0.0,17,0,0,0,17,0,0.0,0.0
10,clab-nebula-serf24,25,0.0,29,0,0,0,29,0,0.0,0.0
10,clab-nebula-serf24,30,0.0,48,0,0,0,48,0,0.0,0.0
10,clab-nebula-serf24,35,0.0,83,0,0,0,83,0,0.0,0.0
10,clab-nebula-serf24,40,0.0,93,0,0,0,93,0,0.0,0.0
10,clab-nebula-serf24,45,0.0,103,0,0,0,103,0,0.0,0.0
10,clab-nebula-serf24,50,0.0,120,0,0,0,120,0,0.0,0.0
10,clab-nebula-serf24,55,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf24,60,0.0,129,0,0,0,129,0,0.0,0.0
10,clab-nebula-serf42,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf42,10,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf42,15,0.0,2,0,0,0,2,0,0.0,0.0
10,clab-nebula-serf42,20,0.0,15,0,0,0,15,0,0.0,0.0
10,clab-nebula-serf42,25,0.0,38,0,0,0,38,0,0.0,0.0
10,clab-nebula-serf42,30,0.0,71,0,0,0,71,0,0.0,0.0
10,clab-nebula-serf42,35,0.0,88,0,0,0,88,0,0.0,0.0
10,clab-nebula-serf42,40,0.0,101,0,0,0,101,0,0.0,0.0
10,clab-nebula-serf42,45,0.0,117,0,0,0,117,0,0.0,0.0
10,clab-nebula-serf42,50,0.0,123,0,0,0,123,0,0.0,0.0
10,clab-nebula-serf42,55,0.0,127,0,0,0,127,0,0.0,0.0
10,clab-nebula-serf42,60,0.0,153,0,0,0,153,0,0.0,0.0
10,clab-nebula-serf48,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf48,10,0.0,5,0,0,0,5,0,0.0,0.0
10,clab-nebula-serf48,15,0.0,21,0,0,0,21,0,0.0,0.0
10,clab-nebula-serf48,20,0.0,37,0,0,0,37,0,0.0,0.0
10,clab-nebula-serf48,25,0.0,79,0,0,0,79,0,0.0,0.0
10,clab-nebula-serf48,30,0.0,88,0,0,0,88,0,0.0,0.0
10,clab-nebula-serf48,35,0.0,114,0,0,0,114,0,0.0,0.0
10,clab-nebula-serf48,40,0.0,121,0,0,0,121,0,0.0,0.0
10,clab-nebula-serf48,45,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf48,50,0.0,141,0,0,0,141,0,0.0,0.0
10,clab-nebula-serf48,55,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf48,60,0.0,155,0,0,0,155,0,0.0,0.0
10,clab-nebula-serf2,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf2,10,0.0,1,0,0,0,1,0,0.0,0.0
10,clab-nebula-serf2,15,0.0,5,0,0,0,5,0,0.0,0.0
10,clab-nebula-serf2,20,0.0,10,0,0,0,10,0,0.0,0.0
10,clab-nebula-serf2,25,0.0,19,0,0,0,19,0,0.0,0.0
10,clab-nebula-serf2,30,0.0,32,0,0,0,32,0,0.0,0.0
10,clab-nebula-serf2,35,0.0,67,0,0,0,67,0,0.0,0.0
10,clab-nebula-serf2,40,0.0,84,0,0,0,84,0,0.0,0.0
10,clab-nebula-serf2,45,0.0,99,0,0,0,99,0,0.0,0.0
10,clab-nebula-serf2,50,0.0,114,0,0,0,114,0,0.0,0.0
10,clab-nebula-serf2,55,0.0,120,0,0,0,120,0,0.0,0.0
10,clab-nebula-serf2,60,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf21,5,0.0,2,0,0,0,2,0,0.0,0.0
10,clab-nebula-serf21,10,0.0,4,0,0,0,4,0,0.0,0.0
10,clab-nebula-serf21,15,0.0,16,0,0,0,16,0,0.0,0.0
10,clab-nebula-serf21,20,0.0,32,0,0,0,32,0,0.0,0.0
10,clab-nebula-serf21,25,0.0,56,0,0,0,56,0,0.0,0.0
10,clab-nebula-serf21,30,0.0,84,0,0,0,84,0,0.0,0.0
10,clab-nebula-serf21,35,0.0,94,0,0,0,94,0,0.0,0.0
10,clab-nebula-serf21,40,0.0,107,0,0,0,107,0,0.0,0.0
10,clab-nebula-serf21,45,0.0,121,0,0,0,121,0,0.0,0.0
10,clab-nebula-serf21,50,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf21,55,0.0,133,0,0,0,133,0,0.0,0.0
10,clab-nebula-serf21,60,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf67,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf67,10,0.0,5,0,0,0,5,0,0.0,0.0
10,clab-nebula-serf67,15,0.0,26,0,0,0,26,0,0.0,0.0
10,clab-nebula-serf67,20,0.0,41,0,0,0,41,0,0.0,0.0
10,clab-nebula-serf67,25,0.0,76,0,0,0,76,0,0.0,0.0
10,clab-nebula-serf67,30,0.0,98,0,0,0,98,0,0.0,0.0
10,clab-nebula-serf67,35,0.0,115,0,0,0,115,0,0.0,0.0
10,clab-nebula-serf67,40,0.0,122,0,0,0,122,0,0.0,0.0
10,clab-nebula-serf67,45,0.0,135,0,0,0,135,0,0.0,0.0
10,clab-nebula-serf67,50,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf67,55,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf67,60,0.0,158,0,0,0,158,0,0.0,0.0
10,clab-nebula-serf102,5,0.0,5,0,0,0,5,0,0.0,0.0
10,clab-nebula-serf102,10,0.0,7,0,0,0,7,0,0.0,0.0
10,clab-nebula-serf102,15,0.0,7,0,0,0,7,0,0.0,0.0
10,clab-nebula-serf102,20,0.0,10,0,0,0,10,0,0.0,0.0
10,clab-nebula-serf102,25,0.0,21,0,0,0,21,0,0.0,0.0
10,clab-nebula-serf102,30,0.0,40,0,0,0,40,0,0.0,0.0
10,clab-nebula-serf102,35,0.0,76,0,0,0,76,0,0.0,0.0
10,clab-nebula-serf102,40,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf102,45,0.0,144,0,0,0,144,0,0.0,0.0
10,clab-nebula-serf102,50,0.0,157,0,0,0,157,0,0.0,0.0
10,clab-nebula-serf102,55,0.0,160,0,0,0,160,0,0.0,0.0
10,clab-nebula-serf102,60,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf110,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf110,10,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf110,15,0.0,2,0,0,0,2,0,0.0,0.0
10,clab-nebula-serf110,20,0.0,7,0,0,0,7,0,0.0,0.0
10,clab-nebula-serf110,25,0.0,15,0,0,0,15,0,0.0,0.0
10,clab-nebula-serf110,30,0.0,37,0,0,0,37,0,0.0,0.0
10,clab-nebula-serf110,35,0.0,69,0,0,0,69,0,0.0,0.0
10,clab-nebula-serf110,40,0.0,107,0,0,0,107,0,0.0,0.0
10,clab-nebula-serf110,45,0.0,143,0,0,0,143,0,0.0,0.0
10,clab-nebula-serf110,50,0.0,148,0,0,0,148,0,0.0,0.0
10,clab-nebula-serf110,55,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf110,60,0.0,157,0,0,0,157,0,0.0,0.0
10,clab-nebula-serf132,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf132,10,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf132,15,0.0,11,0,0,0,11,0,0.0,0.0
10,clab-nebula-serf132,20,0.0,14,0,0,0,14,0,0.0,0.0
10,clab-nebula-serf132,25,0.0,23,0,0,0,23,0,0.0,0.0
10,clab-nebula-serf132,30,0.0,37,0,0,0,37,0,0.0,0.0
10,clab-nebula-serf132,35,0.0,48,0,0,0,48,0,0.0,0.0
10,clab-nebula-serf132,40,0.0,78,0,0,0,78,0,0.0,0.0
10,clab-nebula-serf132,45,0.0,104,0,0,0,104,0,0.0,0.0
10,clab-nebula-serf132,50,0.0,132,0,0,0,132,0,0.0,0.0
10,clab-nebula-serf132,55,0.0,144,0,0,0,144,0,0.0,0.0
10,clab-nebula-serf132,60,0.0,151,0,0,0,151,0,0.0,0.0
10,clab-nebula-serf134,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf134,10,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf134,15,0.0,1,0,0,0,1,0,0.0,0.0
10,clab-nebula-serf134,20,0.0,14,0,0,0,14,0,0.0,0.0
10,clab-nebula-serf134,25,0.0,16,0,0,0,16,0,0.0,0.0
10,clab-nebula-serf134,30,0.0,26,0,0,0,26,0,0.0,0.0
10,clab-nebula-serf134,35,0.0,43,0,0,0,43,0,0.0,0.0
10,clab-nebula-serf134,40,0.0,57,0,0,0,57,0,0.0,0.0
10,clab-nebula-serf134,45,0.0,91,0,0,0,91,0,0.0,0.0
10,clab-nebula-serf134,50,0.0,116,0,0,0,116,0,0.0,0.0
10,clab-nebula-serf134,55,0.0,137,0,0,0,137,0,0.0,0.0
10,clab-nebula-serf134,60,0.0,147,0,0,0,147,0,0.0,0.0
10,clab-nebula-serf137,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf137,10,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf137,15,0.0,2,0,0,0,2,0,0.0,0.0
10,clab-nebula-serf137,20,0.0,14,0,0,0,14,0,0.0,0.0
10,clab-nebula-serf137,25,0.0,20,0,0,0,20,0,0.0,0.0
10,clab-nebula-serf137,30,0.0,26,0,0,0,26,0,0.0,0.0
10,clab-nebula-serf137,35,0.0,44,0,0,0,44,0,0.0,0.0
10,clab-nebula-serf137,40,0.0,55,0,0,0,55,0,0.0,0.0
10,clab-nebula-serf137,45,0.0,90,0,0,0,90,0,0.0,0.0
10,clab-nebula-serf137,50,0.0,115,0,0,0,115,0,0.0,0.0
10,clab-nebula-serf137,55,0.0,137,0,0,0,137,0,0.0,0.0
10,clab-nebula-serf137,60,0.0,148,0,0,0,148,0,0.0,0.0
10,clab-nebula-serf10,5,0.0,1,0,0,0,1,0,0.0,0.0
10,clab-nebula-serf10,10,0.0,9,0,0,0,9,0,0.0,0.0
10,clab-nebula-serf10,15,0.0,20,0,0,0,20,0,0.0,0.0
10,clab-nebula-serf10,20,0.0,40,0,0,0,40,0,0.0,0.0
10,clab-nebula-serf10,25,0.0,71,0,0,0,71,0,0.0,0.0
10,clab-nebula-serf10,30,0.0,88,0,0,0,88,0,0.0,0.0
10,clab-nebula-serf10,35,0.0,103,0,0,0,103,0,0.0,0.0
10,clab-nebula-serf10,40,0.0,120,0,0,0,120,0,0.0,0.0
10,clab-nebula-serf10,45,0.0,121,0,0,0,121,0,0.0,0.0
10,clab-nebula-serf10,50,0.0,129,0,0,0,129,0,0.0,0.0
10,clab-nebula-serf10,55,0.0,153,0,0,0,153,0,0.0,0.0
10,clab-nebula-serf10,60,0.0,156,0,0,0,156,0,0.0,0.0
10,clab-nebula-serf46,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf46,10,0.0,3,0,0,0,3,0,0.0,0.0
10,clab-nebula-serf46,15,0.0,11,0,0,0,11,0,0.0,0.0
10,clab-nebula-serf46,20,0.0,26,0,0,0,26,0,0.0,0.0
10,clab-nebula-serf46,25,0.0,54,0,0,0,54,0,0.0,0.0
10,clab-nebula-serf46,30,0.0,81,0,0,0,81,0,0.0,0.0
10,clab-nebula-serf46,35,0.0,100,0,0,0,100,0,0.0,0.0
10,clab-nebula-serf46,40,0.0,121,0,0,0,121,0,0.0,0.0
10,clab-nebula-serf46,45,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf46,50,0.0,127,0,0,0,127,0,0.0,0.0
10,clab-nebula-serf46,55,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf46,60,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf74,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf74,10,0.0,9,0,0,0,9,0,0.0,0.0
10,clab-nebula-serf74,15,0.0,26,0,0,0,26,0,0.0,0.0
10,clab-nebula-serf74,20,0.0,45,0,0,0,45,0,0.0,0.0
10,clab-nebula-serf74,25,0.0,82,0,0,0,82,0,0.0,0.0
10,clab-nebula-serf74,30,0.0,106,0,0,0,106,0,0.0,0.0
10,clab-nebula-serf74,35,0.0,117,0,0,0,117,0,0.0,0.0
10,clab-nebula-serf74,40,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf74,45,0.0,145,0,0,0,145,0,0.0,0.0
10,clab-nebula-serf74,50,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf74,55,0.0,155,0,0,0,155,0,0.0,0.0
10,clab-nebula-serf74,60,0.0,159,0,0,0,159,0,0.0,0.0
10,clab-nebula-serf76,5,0.0,2,0,0,0,2,0,0.0,0.0
10,clab-nebula-serf76,10,0.0,25,0,0,0,25,0,0.0,0.0
10,clab-nebula-serf76,15,0.0,38,0,0,0,38,0,0.0,0.0
10,clab-nebula-serf76,20,0.0,68,0,0,0,68,0,0.0,0.0
10,clab-nebula-serf76,25,0.0,89,0,0,0,89,0,0.0,0.0
10,clab-nebula-serf76,30,0.0,111,0,0,0,111,0,0.0,0.0
10,clab-nebula-serf76,35,0.0,121,0,0,0,121,0,0.0,0.0
10,clab-nebula-serf76,40,0.0,129,0,0,0,129,0,0.0,0.0
10,clab-nebula-serf76,45,0.0,153,0,0,0,153,0,0.0,0.0
10,clab-nebula-serf76,50,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf76,55,0.0,158,0,0,0,158,0,0.0,0.0
10,clab-nebula-serf76,60,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf149,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf149,10,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf149,15,0.0,1,0,0,0,1,0,0.0,0.0
10,clab-nebula-serf149,20,0.0,11,0,0,0,11,0,0.0,0.0
10,clab-nebula-serf149,25,0.0,17,0,0,0,17,0,0.0,0.0
10,clab-nebula-serf149,30,0.0,25,0,0,0,25,0,0.0,0.0
10,clab-nebula-serf149,35,0.0,48,0,0,0,48,0,0.0,0.0
10,clab-nebula-serf149,40,0.0,60,0,0,0,60,0,0.0,0.0
10,clab-nebula-serf149,45,0.0,89,0,0,0,89,0,0.0,0.0
10,clab-nebula-serf149,50,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf149,55,0.0,143,0,0,0,143,0,0.0,0.0
10,clab-nebula-serf149,60,0.0,152,0,0,0,152,0,0.0,0.0
10,clab-nebula-serf20,5,0.0,2,0,0,0,2,0,0.0,0.0
10,clab-nebula-serf20,10,0.0,4,0,0,0,4,0,0.0,0.0
10,clab-nebula-serf20,15,0.0,15,0,0,0,15,0,0.0,0.0
10,clab-nebula-serf20,20,0.0,26,0,0,0,26,0,0.0,0.0
10,clab-nebula-serf20,25,0.0,46,0,0,0,46,0,0.0,0.0
10,clab-nebula-serf20,30,0.0,80,0,0,0,80,0,0.0,0.0
10,clab-nebula-serf20,35,0.0,93,0,0,0,93,0,0.0,0.0
10,clab-nebula-serf20,40,0.0,102,0,0,0,102,0,0.0,0.0
10,clab-nebula-serf20,45,0.0,118,0,0,0,118,0,0.0,0.0
10,clab-nebula-serf20,50,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf20,55,0.0,129,0,0,0,129,0,0.0,0.0
10,clab-nebula-serf20,60,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf22,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf22,10,0.0,4,0,0,0,4,0,0.0,0.0
10,clab-nebula-serf22,15,0.0,10,0,0,0,10,0,0.0,0.0
10,clab-nebula-serf22,20,0.0,23,0,0,0,23,0,0.0,0.0
10,clab-nebula-serf22,25,0.0,41,0,0,0,41,0,0.0,0.0
10,clab-nebula-serf22,30,0.0,76,0,0,0,76,0,0.0,0.0
10,clab-nebula-serf22,35,0.0,93,0,0,0,93,0,0.0,0.0
10,clab-nebula-serf22,40,0.0,98,0,0,0,98,0,0.0,0.0
10,clab-nebula-serf22,45,0.0,117,0,0,0,117,0,0.0,0.0
10,clab-nebula-serf22,50,0.0,122,0,0,0,122,0,0.0,0.0
10,clab-nebula-serf22,55,0.0,125,0,0,0,125,0,0.0,0.0
10,clab-nebula-serf22,60,0.0,153,0,0,0,153,0,0.0,0.0
10,clab-nebula-serf160,5,0.0,4,0,0,0,4,0,0.0,0.0
10,clab-nebula-serf160,10,0.0,4,0,0,0,4,0,0.0,0.0
10,clab-nebula-serf160,15,0.0,5,0,0,0,5,0,0.0,0.0
10,clab-nebula-serf160,20,0.0,10,0,0,0,10,0,0.0,0.0
10,clab-nebula-serf160,25,0.0,25,0,0,0,25,0,0.0,0.0
10,clab-nebula-serf160,30,0.0,37,0,0,0,37,0,0.0,0.0
10,clab-nebula-serf160,35,0.0,43,0,0,0,43,0,0.0,0.0
10,clab-nebula-serf160,40,0.0,58,0,0,0,58,0,0.0,0.0
10,clab-nebula-serf160,45,0.0,82,0,0,0,82,0,0.0,0.0
10,clab-nebula-serf160,50,0.0,118,0,0,0,118,0,0.0,0.0
10,clab-nebula-serf160,55,0.0,139,0,0,0,139,0,0.0,0.0
10,clab-nebula-serf160,60,0.0,149,0,0,0,149,0,0.0,0.0
10,clab-nebula-serf31,5,0.0,1,0,0,0,1,0,0.0,0.0
10,clab-nebula-serf31,10,0.0,13,0,0,0,13,0,0.0,0.0
10,clab-nebula-serf31,15,0.0,28,0,0,0,28,0,0.0,0.0
10,clab-nebula-serf31,20,0.0,45,0,0,0,45,0,0.0,0.0
10,clab-nebula-serf31,25,0.0,80,0,0,0,80,0,0.0,0.0
10,clab-nebula-serf31,30,0.0,93,0,0,0,93,0,0.0,0.0
10,clab-nebula-serf31,35,0.0,102,0,0,0,102,0,0.0,0.0
10,clab-nebula-serf31,40,0.0,119,0,0,0,119,0,0.0,0.0
10,clab-nebula-serf31,45,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf31,50,0.0,129,0,0,0,129,0,0.0,0.0
10,clab-nebula-serf31,55,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf31,60,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf93,5,0.0,3,0,0,0,3,0,0.0,0.0
10,clab-nebula-serf93,10,0.0,16,0,0,0,16,0,0.0,0.0
10,clab-nebula-serf93,15,0.0,37,0,0,0,37,0,0.0,0.0
10,clab-nebula-serf93,20,0.0,59,0,0,0,59,0,0.0,0.0
10,clab-nebula-serf93,25,0.0,83,0,0,0,83,0,0.0,0.0
10,clab-nebula-serf93,30,0.0,110,0,0,0,110,0,0.0,0.0
10,clab-nebula-serf93,35,0.0,119,0,0,0,119,0,0.0,0.0
10,clab-nebula-serf93,40,0.0,125,0,0,0,125,0,0.0,0.0
10,clab-nebula-serf93,45,0.0,142,0,0,0,142,0,0.0,0.0
10,clab-nebula-serf93,50,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf93,55,0.0,156,0,0,0,156,0,0.0,0.0
10,clab-nebula-serf93,60,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf122,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf122,10,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf122,15,0.0,8,0,0,0,8,0,0.0,0.0
10,clab-nebula-serf122,20,0.0,15,0,0,0,15,0,0.0,0.0
10,clab-nebula-serf122,25,0.0,22,0,0,0,22,0,0.0,0.0
10,clab-nebula-serf122,30,0.0,61,0,0,0,61,0,0.0,0.0
10,clab-nebula-serf122,35,0.0,106,0,0,0,106,0,0.0,0.0
10,clab-nebula-serf122,40,0.0,133,0,0,0,133,0,0.0,0.0
10,clab-nebula-serf122,45,0.0,144,0,0,0,144,0,0.0,0.0
10,clab-nebula-serf122,50,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf122,55,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf122,60,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf38,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf38,10,0.0,4,0,0,0,4,0,0.0,0.0
10,clab-nebula-serf38,15,0.0,24,0,0,0,24,0,0.0,0.0
10,clab-nebula-serf38,20,0.0,56,0,0,0,56,0,0.0,0.0
10,clab-nebula-serf38,25,0.0,82,0,0,0,82,0,0.0,0.0
10,clab-nebula-serf38,30,0.0,92,0,0,0,92,0,0.0,0.0
10,clab-nebula-serf38,35,0.0,107,0,0,0,107,0,0.0,0.0
10,clab-nebula-serf38,40,0.0,121,0,0,0,121,0,0.0,0.0
10,clab-nebula-serf38,45,0.0,124,0,0,0,124,0,0.0,0.0
10,clab-nebula-serf38,50,0.0,133,0,0,0,133,0,0.0,0.0
10,clab-nebula-serf38,55,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf38,60,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf55,5,0.0,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf55,10,0.0,9,0,0,0,9,0,0.0,0.0
10,clab-nebula-serf55,15,0.0,23,0,0,0,23,0,0.0,0.0
10,clab-nebula-serf55,20,0.0,64,0,0,0,64,0,0.0,0.0
10,clab-nebula-serf55,25,0.0,83,0,0,0,83,0,0.0,0.0
10,clab-nebula-serf55,30,0.0,96,0,0,0,96,0,0.0,0.0
10,clab-nebula-serf55,35,0.0,119,0,0,0,119,0,0.0,0.0
10,clab-nebula-serf55,40,0.0,121,0,0,0,121,0,0.0,0.0
10,clab-nebula-serf55,45,0.0,126,0,0,0,126,0,0.0,0.0
10,clab-nebula-serf55,50,0.0,153,0,0,0,153,0,0.0,0.0
10,clab-nebula-serf55,55,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf55,60,0.0,157,0,0,0,157,0,0.0,0.0
10,clab-nebula-serf79,5,0.0,6,0,0,0,6,0,0.0,0.0
10,clab-nebula-serf79,10,0.0,26,0,0,0,26,0,0.0,0.0
10,clab-nebula-serf79,15,0.0,41,0,0,0,41,0,0.0,0.0
10,clab-nebula-serf79,20,0.0,76,0,0,0,76,0,0.0,0.0
10,clab-nebula-serf79,25,0.0,96,0,0,0,96,0,0.0,0.0
10,clab-nebula-serf79,30,0.0,116,0,0,0,116,0,0.0,0.0
10,clab-nebula-serf79,35,0.0,121,0,0,0,121,0,0.0,0.0
10,clab-nebula-serf79,40,0.0,135,0,0,0,135,0,0.0,0.0
10,clab-nebula-serf79,45,0.0,153,0,0,0,153,0,0.0,0.0
10,clab-nebula-serf79,50,0.0,154,0,0,0,154,0,0.0,0.0
10,clab-nebula-serf79,55,0.0,158,0,0,0,158,0,0.0,0.0
10,clab-nebula-serf79,60,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf113,5,0.0,1,0,0,0,1,0,0.0,0.0
10,clab-nebula-serf113,10,0.0,1,0,0,0,1,0,0.0,0.0
10,clab-nebula-serf113,15,0.0,3,0,0,0,3,0,0.0,0.0
10,clab-nebula-serf113,20,0.0,19,0,0,0,19,0,0.0,0.0
10,clab-nebula-serf113,25,0.0,28,0,0,0,28,0,0.0,0.0
10,clab-nebula-serf113,30,0.0,65,0,0,0,65,0,0.0,0.0
10,clab-nebula-serf113,35,0.0,105,0,0,0,105,0,0.0,0.0
10,clab-nebula-serf113,40,0.0,139,0,0,0,139,0,0.0,0.0
10,clab-nebula-serf113,45,0.0,156,0,0,0,156,0,0.0,0.0
10,clab-nebula-serf113,50,0.0,159,0,0,0,159,0,0.0,0.0
10,clab-nebula-serf113,55,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf113,60,0.0,161,0,0,0,161,0,0.0,0.0
10,clab-nebula-serf120,5,0.0,2,0,0,0,2,0,0.0,0.0
10,clab-nebula-serf120,10,0.0,2,0,0,0,2,0,0.0,0.0
